m,id,lat,lon,dem
316,2993,-29.99830600,-51.13364620,-80
316,0,-30.01476850,-51.12403170,0
317,0,-30.01476850,-51.12403170,0
317,903,-30.04735860,-51.17931080,80
317,1044,-30.02994010,-51.16324420,83
317,3044,-29.97970120,-51.19780120,-83
317,2903,-30.01030840,-51.16784330,-80
317,414,-30.01077020,-51.15768550,67
317,685,-30.02311480,-51.16050180,129
317,2414,-30.03592610,-51.18386330,-67
317,2685,-30.02630630,-51.21967920,-129
317,0,-30.01476850,-51.12403170,0
318,0,-30.01476850,-51.12403170,0
318,267,-30.10615450,-51.10788820,47
318,916,-30.15520840,-51.16865510,158
318,926,-30.05037890,-51.17151110,84
318,2916,-30.02135260,-51.14827830,-158
318,2926,-30.00810580,-51.18062940,-84
318,2267,-30.00276820,-51.09692370,-47
318,0,-30.01476850,-51.12403170,0
319,0,-30.01476850,-51.12403170,0
319,24,-30.02802670,-51.14414330,32
319,221,-30.03265840,-51.14642730,24
319,2024,-30.10292010,-51.13952820,-32
319,2221,-30.11786610,-51.11043880,-24
319,961,-30.11725330,-51.09701380,18
319,940,-30.02972990,-51.16476000,141
319,2961,-30.02073440,-51.16681300,-18
319,2940,-29.98909270,-51.19818300,-141
319,0,-30.01476850,-51.12403170,0
320,0,-30.01476850,-51.12403170,0
320,1011,-30.02904530,-51.16515920,96
320,974,-30.02385430,-51.15553890,123
320,3011,-30.05250620,-51.18690420,-96
320,1032,-30.18148090,-51.18773190,93
320,2974,-29.98588350,-51.19688880,-123
320,3032,-29.99257530,-51.15532990,-93
320,0,-30.01476850,-51.12403170,0
321,0,-30.01476850,-51.12403170,0
321,1501,-30.03176180,-51.11451000,64
321,989,-30.10622660,-51.11100270,57
321,1063,-30.17392160,-51.18028140,154
321,2989,-30.01848620,-51.15898030,-57
321,3063,-30.02284110,-51.14520000,-154
321,3501,-29.99071960,-51.13530670,-64
321,0,-30.01476850,-51.12403170,0
322,0,-30.01476850,-51.12403170,0
322,1272,-30.02118820,-51.18422890,51
322,3272,-29.99185990,-51.19211580,-51
322,1118,-30.18722860,-51.19469320,40
322,996,-30.04718890,-51.16995170,99
322,3118,-30.02118710,-51.15396460,-40
322,2996,-30.01775440,-51.13270070,-99
322,0,-30.01476850,-51.12403170,0
323,0,-30.01476850,-51.12403170,0
323,1343,-30.08428580,-51.21995630,163
323,1154,-30.16502750,-51.18591180,51
323,3154,-29.97710430,-51.19449510,-51
323,1034,-30.04037280,-51.18953750,111
323,3343,-30.00302850,-51.16593930,-163
323,3034,-30.00211540,-51.13210680,-111
323,0,-30.01476850,-51.12403170,0
324,0,-30.01476850,-51.12403170,0
324,244,-30.03022420,-51.14416480,176
324,1050,-30.04220640,-51.15162160,44
324,2244,-30.03539210,-51.16282420,-176
324,1065,-30.04289200,-51.16423750,48
324,1246,-30.03643480,-51.18559070,126
324,3065,-29.99445200,-51.19019330,-48
324,3050,-30.00694780,-51.15487790,-44
324,3246,-30.01114790,-51.14023670,-126
324,0,-30.01476850,-51.12403170,0
325,0,-30.01476850,-51.12403170,0
325,1967,-30.00751970,-51.12092540,50
325,3967,-30.01778590,-51.09265380,-50
325,1318,-30.04419310,-51.12783160,171
325,1083,-30.04052190,-51.14271300,124
325,3318,-30.02193830,-51.13661960,-171
325,3083,-30.00954870,-51.15762270,-124
325,0,-30.01476850,-51.12403170,0
326,0,-30.01476850,-51.12403170,0
326,1434,-30.05122720,-51.20130700,148
326,1090,-30.11813010,-51.09794500,64
326,1105,-30.11616900,-51.10583660,64
326,3090,-30.02178600,-51.14852270,-64
326,3105,-30.01499380,-51.14143150,-64
326,3434,-30.01470800,-51.14017830,-148
326,0,-30.01476850,-51.12403170,0
327,0,-30.01476850,-51.12403170,0
327,444,-30.05121430,-51.16244810,102
327,1332,-30.07018990,-51.15239680,137
327,2444,-30.03720080,-51.16499800,-102
327,3332,-30.02604650,-51.15294340,-137
327,1112,-30.02313560,-51.14485090,122
327,1159,-30.02298710,-51.16050520,178
327,3159,-29.97990820,-51.19899040,-178
327,3112,-29.99130930,-51.19555690,-122
327,0,-30.01476850,-51.12403170,0
328,0,-30.01476850,-51.12403170,0
328,1184,-30.02087530,-51.14370120,60
328,1196,-30.03176510,-51.13833090,58
328,3184,-29.97161140,-51.17924090,-60
328,3196,-29.99510710,-51.13818150,-58
328,0,-30.01476850,-51.12403170,0
329,0,-30.01476850,-51.12403170,0
329,1203,-30.16127360,-51.16856740,86
329,1226,-30.16208120,-51.18158500,11
329,1737,-30.07405330,-51.21814450,110
329,3226,-30.01728210,-51.14090540,-11
329,3203,-29.98941420,-51.13755480,-86
329,3737,-29.99987530,-51.13368060,-110
329,0,-30.01476850,-51.12403170,0
330,0,-30.01476850,-51.12403170,0
330,1259,-30.01594410,-51.15250990,152
330,1232,-30.04707790,-51.14668020,146
330,3259,-29.97369310,-51.17120570,-152
330,3232,-30.01253340,-51.14258110,-146
330,1234,-30.01159610,-51.14055670,50
330,3234,-30.11386520,-51.10436150,-50
330,0,-30.01476850,-51.12403170,0
331,0,-30.01476850,-51.12403170,0
331,1263,-30.03331450,-51.14297510,57
331,1299,-30.08361280,-51.22882090,63
331,3263,-29.99095180,-51.19123510,-57
331,1457,-30.00296580,-51.20504690,164
331,3457,-29.98164120,-51.19763220,-164
331,1758,-30.01586300,-51.17442770,108
331,3299,-30.01014430,-51.15445060,-63
331,3758,-29.99809820,-51.14558490,-108
331,0,-30.01476850,-51.12403170,0
332,0,-30.01476850,-51.12403170,0
332,1297,-30.13144220,-51.20580180,42
332,1269,-30.15827380,-51.19966050,62
332,1550,-30.03638960,-51.15500240,47
332,3269,-30.01251940,-51.14868980,-62
332,3297,-30.01014040,-51.14067740,-42
332,3550,-30.01149110,-51.14163960,-47
332,0,-30.01476850,-51.12403170,0
333,0,-30.01476850,-51.12403170,0
333,1491,-30.02231690,-51.18792890,127
333,3491,-30.07381850,-51.18964830,-127
333,1505,-30.16362120,-51.13966340,133
333,1486,-30.10194070,-51.12209540,135
333,1327,-30.08636760,-51.12852780,21
333,3505,-30.00562950,-51.16235410,-133
333,3327,-29.99744020,-51.13835270,-21
333,3486,-29.99581210,-51.13719850,-135
333,0,-30.01476850,-51.12403170,0
334,0,-30.01476850,-51.12403170,0
334,1363,-30.08910960,-51.22034060,47
334,1346,-30.09098710,-51.17738070,79
334,1385,-30.03574900,-51.22707680,98
334,3363,-29.98839790,-51.19762270,-47
334,3385,-29.97769290,-51.19499330,-98
334,3346,-29.97304300,-51.18245290,-79
334,0,-30.01476850,-51.12403170,0
335,0,-30.01476850,-51.12403170,0
335,987,-30.02695380,-51.14325780,90
335,421,-30.02613530,-51.14893470,164
335,2987,-30.09774250,-51.13773010,-90
335,2421,-30.09690140,-51.13316450,-164
335,1952,-30.10936960,-51.10291840,20
335,1348,-30.11924050,-51.09694620,105
335,3952,-30.00899390,-51.17883080,-20
335,3348,-29.99632790,-51.15737360,-105
335,0,-30.01476850,-51.12403170,0
336,0,-30.01476850,-51.12403170,0
336,1707,-30.07396670,-51.16970760,99
336,1355,-30.10776980,-51.25596960,176
336,3707,-29.97462890,-51.16995320,-99
336,3355,-29.97486140,-51.17337330,-176
336,1504,-29.99564500,-51.14762450,21
336,3504,-29.98409510,-51.19462870,-21
336,0,-30.01476850,-51.12403170,0
337,0,-30.01476850,-51.12403170,0
337,172,-30.04242730,-51.14184560,37
337,1373,-30.01613830,-51.10089850,20
337,2172,-30.03849590,-51.17201930,-37
337,3373,-29.98861300,-51.19502060,-20
337,0,-30.01476850,-51.12403170,0
338,0,-30.01476850,-51.12403170,0
338,1377,-30.01739520,-51.20831960,169
338,1555,-30.06281790,-51.17482770,70
338,3377,-29.99209680,-51.14791260,-169
338,3555,-30.01783340,-51.13585540,-70
338,1479,-30.01916720,-51.10028320,104
338,3479,-30.07241050,-51.16233910,-104
338,0,-30.01476850,-51.12403170,0
339,0,-30.01476850,-51.12403170,0
339,1336,-30.00481910,-51.09739100,21
339,3336,-30.04861090,-51.18686420,-21
339,1378,-30.14271880,-51.22391480,51
339,1432,-30.06518440,-51.21656280,64
339,3378,-29.99134510,-51.18985700,-51
339,3432,-30.00449700,-51.14796390,-64
339,0,-30.01476850,-51.12403170,0
340,0,-30.01476850,-51.12403170,0
340,1933,-30.03274540,-51.11301920,119
340,1381,-30.01721480,-51.18120230,52
340,3933,-30.03940270,-51.20510120,-119
340,1449,-30.05590710,-51.20691290,156
340,3381,-30.01124230,-51.15233430,-52
340,3449,-29.99325040,-51.13808710,-156
340,0,-30.01476850,-51.12403170,0
341,0,-30.01476850,-51.12403170,0
341,704,-30.03132210,-51.16745330,126
341,2704,-30.05105830,-51.16021170,-126
341,1502,-30.16653540,-51.13880640,79
341,1441,-30.09335580,-51.24450730,33
341,3502,-29.97443100,-51.17227900,-79
341,3441,-30.01079330,-51.17599140,-33
341,0,-30.01476850,-51.12403170,0
342,0,-30.01476850,-51.12403170,0
342,1553,-30.18173680,-51.18537990,157
342,1499,-30.07671200,-51.21308500,115
342,3553,-30.01296330,-51.16687310,-157
342,3499,-30.01517890,-51.14904200,-115
342,59,-30.01653300,-51.15038090,172
342,2059,-30.08365800,-51.19331460,-172
342,0,-30.01476850,-51.12403170,0
343,0,-30.01476850,-51.12403170,0
343,1595,-30.07834460,-51.19095030,58
343,1565,-30.04382860,-51.14831080,168
343,3595,-30.02073120,-51.15194850,-58
343,3565,-30.00888410,-51.15542950,-168
343,1111,-30.01428360,-51.14915230,43
343,3111,-30.05096850,-51.20345680,-43
343,1313,-30.02955930,-51.18074300,63
343,3313,-30.04931840,-51.20560660,-63
343,0,-30.01476850,-51.12403170,0
344,0,-30.01476850,-51.12403170,0
344,1042,-30.02722920,-51.15042720,38
344,3042,-30.04499110,-51.20058540,-38
344,1648,-30.13179310,-51.20076620,16
344,1570,-30.15209440,-51.20340880,95
344,3570,-30.00637120,-51.17159540,-95
344,3648,-30.00618570,-51.17299110,-16
344,1429,-30.00555380,-51.15268490,55
344,3429,-30.00734680,-51.11206150,-55
344,0,-30.01476850,-51.12403170,0
345,0,-30.01476850,-51.12403170,0
345,1642,-30.04682690,-51.14365500,20
345,3642,-29.97782310,-51.18732790,-20
345,1671,-29.99426150,-51.11176110,30
345,3671,-30.01299580,-51.14834830,-30
345,105,-30.01577410,-51.14866050,99
345,2105,-29.99110290,-51.13602360,-99
345,0,-30.01476850,-51.12403170,0
346,0,-30.01476850,-51.12403170,0
346,41,-30.06916660,-51.17037120,36
346,2041,-30.05049310,-51.17043400,-36
346,1676,-30.13217760,-51.20031900,74
346,1662,-30.06352920,-51.21034960,21
346,3676,-29.97334040,-51.18283890,-74
346,3662,-30.00461930,-51.18149820,-21
346,0,-30.01476850,-51.12403170,0
347,0,-30.01476850,-51.12403170,0
347,1745,-30.02329820,-51.12723340,135
347,3745,-29.99426780,-51.14636670,-135
347,1122,-30.02865560,-51.18162500,83
347,3122,-30.03282630,-51.18608260,-83
347,1732,-30.06187320,-51.19834830,48
347,1710,-30.02966420,-51.19385100,155
347,3710,-30.00622090,-51.17604240,-155
347,3732,-30.01892860,-51.15221490,-48
347,800,-30.02964450,-51.14610080,175
347,2800,-30.00741190,-51.11692850,-175
347,0,-30.01476850,-51.12403170,0
348,0,-30.01476850,-51.12403170,0
348,191,-30.03307530,-51.15966730,135
348,2191,-30.03738700,-51.16701390,-135
348,1755,-30.11599250,-51.25912420,132
348,1743,-30.08231520,-51.21741980,128
348,3755,-29.99255720,-51.19116270,-132
348,3743,-30.00375380,-51.17556680,-128
348,0,-30.01476850,-51.12403170,0
349,0,-30.01476850,-51.12403170,0
349,1759,-30.11520570,-51.24761870,58
349,1830,-30.12999160,-51.20620610,113
349,3759,-29.98222630,-51.20327780,-58
349,3830,-29.98027510,-51.19782360,-113
349,797,-30.01970060,-51.15961580,15
349,2797,-30.07420400,-51.16578890,-15
349,0,-30.01476850,-51.12403170,0
350,0,-30.01476850,-51.12403170,0
350,953,-30.03686750,-51.15781740,109
350,892,-30.03604720,-51.15678760,23
350,2953,-30.06696840,-51.17403700,-109
350,2892,-30.07383020,-51.16032180,-23
350,1767,-30.09990660,-51.14180010,128
350,1826,-30.05049580,-51.17145480,159
350,3767,-29.98316770,-51.19738150,-128
350,3826,-30.01579600,-51.16826060,-159
350,0,-30.01476850,-51.12403170,0
351,0,-30.01476850,-51.12403170,0
351,314,-30.04405550,-51.15038580,139
351,2314,-30.03809850,-51.17666960,-139
351,1839,-30.15352920,-51.20127540,80
351,1804,-30.09208330,-51.23688120,83
351,3804,-30.02619790,-51.14076590,-83
351,3839,-30.01681090,-51.13886110,-80
351,0,-30.01476850,-51.12403170,0
352,0,-30.01476850,-51.12403170,0
352,1647,-30.02487620,-51.10351830,25
352,866,-30.02988980,-51.12908190,43
352,3647,-30.03594600,-51.16313480,-25
352,1840,-30.03723800,-51.12433980,90
352,2866,-30.04281090,-51.21466460,-43
352,3840,-29.97843080,-51.17575150,-90
352,0,-30.01476850,-51.12403170,0
353,0,-30.01476850,-51.12403170,0
353,981,-30.02174710,-51.17781260,23
353,1859,-30.07370590,-51.22252630,107
353,1919,-30.06292030,-51.18988790,50
353,2981,-30.03875230,-51.16717680,-23
353,3859,-30.01668970,-51.15024110,-107
353,3919,-29.99912540,-51.13768000,-50
353,0,-30.01476850,-51.12403170,0
354,0,-30.01476850,-51.12403170,0
354,1918,-30.03269190,-51.11167440,17
354,1944,-30.02464340,-51.19292910,179
354,3944,-30.01174290,-51.16472800,-179
354,3918,-30.02280740,-51.14286100,-17
354,579,-30.02409630,-51.13858160,149
354,2579,-30.11226640,-51.10411090,-149
354,0,-30.01476850,-51.12403170,0
355,0,-30.01476850,-51.12403170,0
355,1937,-30.06248490,-51.14644420,68
355,1932,-30.14229020,-51.22569610,78
355,3937,-29.98727660,-51.19702150,-68
355,3932,-29.98870340,-51.19593540,-78
355,691,-30.01770820,-51.14734480,136
355,2691,-30.04802730,-51.16131090,-136
355,0,-30.01476850,-51.12403170,0
356,0,-30.01476850,-51.12403170,0
356,817,-30.02178690,-51.15007410,61
356,2817,-30.04379920,-51.16901860,-61
356,15,-30.11309060,-51.11199180,47
356,1938,-30.12545250,-51.21812910,127
356,2015,-30.03123680,-51.19470090,-47
356,3938,-30.00975650,-51.16254710,-127
356,0,-30.01476850,-51.12403170,0
357,0,-30.01476850,-51.12403170,0
357,1951,-30.07980090,-51.21650760,12
357,1988,-30.10408570,-51.23099630,111
357,3951,-30.01765260,-51.15495560,-12
357,3988,-29.99827230,-51.14911070,-111
357,1965,-30.00208700,-51.14263150,70
357,3965,-30.07427440,-51.17722380,-70
357,0,-30.01476850,-51.12403170,0
358,0,-30.01476850,-51.12403170,0
358,1953,-30.03117620,-51.14794760,34
358,1963,-30.03684720,-51.15396600,117
358,3953,-29.99528280,-51.19246270,-34
358,3963,-30.00300800,-51.14258630,-117
358,1349,-29.99049520,-51.13762200,154
358,3349,-30.11389190,-51.18065380,-154
358,654,-30.04414500,-51.18117960,130
358,2654,-30.02183240,-51.17201570,-130
358,0,-30.01476850,-51.12403170,0
359,0,-30.01476850,-51.12403170,0
359,1969,-30.03878020,-51.10225440,38
359,1996,-30.04688100,-51.13054430,73
359,3996,-29.99627730,-51.15394590,-73
359,3969,-30.00073140,-51.16183300,-38
359,20,-30.01149490,-51.16312930,49
359,2020,-30.06228200,-51.15407770,-49
359,612,-30.10166130,-51.12401510,172
359,2612,-30.01227760,-51.20471770,-172
359,0,-30.01476850,-51.12403170,0
360,0,-30.01476850,-51.12403170,0
360,708,-30.02926860,-51.15193960,11
360,1973,-30.08869820,-51.24011860,51
360,2708,-30.02056750,-51.21289410,-11
360,1358,-30.02028310,-51.19935860,160
360,3358,-30.02169770,-51.20552460,-160
360,3973,-29.97333800,-51.17058490,-51
360,1939,-30.00720410,-51.16392980,146
360,3939,-30.06440900,-51.16281730,-146
360,0,-30.01476850,-51.12403170,0
361,0,-30.01476850,-51.12403170,0
361,145,-30.18342560,-51.17249710,154
361,27,-30.18287420,-51.18416340,128
361,2145,-30.04717770,-51.20797350,-154
361,2027,-30.04168870,-51.21457580,-128
361,114,-30.03472360,-51.15449180,66
361,2114,-30.03754370,-51.17352390,-66
361,0,-30.01476850,-51.12403170,0
362,0,-30.01476850,-51.12403170,0
362,55,-30.02517170,-51.15190920,119
362,2055,-30.02169260,-51.20301500,-119
362,465,-30.01520000,-51.17321490,127
362,2465,-30.04433840,-51.17218320,-127
362,568,-30.05950790,-51.14286480,169
362,749,-30.03928430,-51.14079090,22
362,2568,-30.04001400,-51.15935530,-169
362,2749,-30.05310250,-51.20293490,-22
362,0,-30.01476850,-51.12403170,0
363,0,-30.01476850,-51.12403170,0
363,98,-30.03919410,-51.15147370,12
363,104,-30.12707360,-51.10797920,16
363,2098,-30.05015320,-51.17471090,-12
363,2104,-30.04777660,-51.19956960,-16
363,0,-30.01476850,-51.12403170,0
364,0,-30.01476850,-51.12403170,0
364,1480,-30.01112030,-51.09426060,135
364,199,-30.04545280,-51.15443390,144
364,3480,-30.04347810,-51.18584340,-135
364,2199,-30.04174360,-51.19100760,-144
364,135,-30.18421900,-51.18668930,127
364,2135,-30.03630320,-51.16633190,-127
364,0,-30.01476850,-51.12403170,0
365,0,-30.01476850,-51.12403170,0
365,174,-30.04141950,-51.16051200,171
365,290,-30.03498530,-51.17049660,79
365,2174,-30.03713940,-51.16904570,-171
365,212,-30.03174610,-51.16648610,169
365,2290,-30.04371790,-51.19052060,-79
365,2212,-30.05077870,-51.16301340,-169
365,0,-30.01476850,-51.12403170,0
366,0,-30.01476850,-51.12403170,0
366,1640,-30.00464970,-51.20570510,120
366,3640,-30.05714330,-51.19539490,-120
366,209,-30.15744270,-51.16473110,106
366,2209,-30.03208940,-51.18275860,-106
366,187,-30.03585910,-51.17706900,176
366,2187,-30.03590600,-51.17103030,-176
366,0,-30.01476850,-51.12403170,0
367,0,-30.01476850,-51.12403170,0
367,655,-30.04195640,-51.15349070,53
367,2655,-30.10912210,-51.10542950,-53
367,363,-30.10792630,-51.10629540,173
367,232,-30.11825170,-51.10335680,10
367,311,-30.04114660,-51.19197890,58
367,2363,-30.04255400,-51.16889870,-173
367,2232,-30.04393130,-51.17228530,-10
367,2311,-30.03396540,-51.18501280,-58
367,0,-30.01476850,-51.12403170,0
368,0,-30.01476850,-51.12403170,0
368,251,-30.01971450,-51.14311930,20
368,2251,-30.04506540,-51.19700990,-20
368,358,-30.04138100,-51.15656120,179
368,334,-30.04888290,-51.15542180,82
368,2358,-30.04279410,-51.19649890,-179
368,2334,-30.03195190,-51.20316820,-82
368,0,-30.01476850,-51.12403170,0
369,0,-30.01476850,-51.12403170,0
369,259,-30.12221930,-51.10968390,45
369,324,-30.18220970,-51.18046070,63
369,2259,-30.02671530,-51.22654330,-45
369,2324,-30.02351210,-51.21291130,-63
369,877,-30.03082320,-51.16310350,164
369,2877,-30.04455360,-51.20288340,-164
369,0,-30.01476850,-51.12403170,0
370,0,-30.01476850,-51.12403170,0
370,352,-30.02690560,-51.14272360,149
370,393,-30.02974150,-51.14861910,101
370,504,-30.03243100,-51.16120170,40
370,2504,-30.04406820,-51.18629260,-40
370,2352,-30.04352970,-51.17909110,-149
370,2393,-30.02725870,-51.21034830,-101
370,1769,-29.97747650,-51.19821860,135
370,3769,-30.05194410,-51.19555950,-135
370,0,-30.01476850,-51.12403170,0
371,0,-30.01476850,-51.12403170,0
371,952,-30.10655660,-51.11346970,137
371,2952,-30.11613310,-51.10829880,-137
371,376,-30.11629180,-51.09949040,169
371,370,-30.16438600,-51.19055960,124
371,2376,-30.04602110,-51.16752450,-169
371,2370,-30.04838930,-51.16085020,-124
371,0,-30.01476850,-51.12403170,0
372,0,-30.01476850,-51.12403170,0
372,1765,-30.04155890,-51.15014710,44
372,3765,-30.02889550,-51.20388630,-44
372,807,-30.18322080,-51.18182070,52
372,442,-30.17880590,-51.17431730,34
372,395,-30.17445840,-51.17198620,135
372,2807,-30.03936640,-51.20067110,-52
372,2442,-30.04691060,-51.18915650,-34
372,2395,-30.03845950,-51.18050980,-135
372,0,-30.01476850,-51.12403170,0
373,0,-30.01476850,-51.12403170,0
373,401,-30.12107670,-51.09612070,107
373,429,-30.01977490,-51.15269360,154
373,1413,-30.04219820,-51.20814660,38
373,2401,-30.04709340,-51.20934520,-107
373,2429,-30.02537410,-51.22154180,-154
373,3413,-30.02478560,-51.19445190,-38
373,0,-30.01476850,-51.12403170,0
374,0,-30.01476850,-51.12403170,0
374,67,-30.04787670,-51.15866840,87
374,2067,-30.06869580,-51.15064720,-87
374,719,-30.12326110,-51.10977840,161
374,409,-30.11048560,-51.10342400,16
374,2719,-30.05725850,-51.19003840,-161
374,2409,-30.04867520,-51.19235440,-16
374,0,-30.01476850,-51.12403170,0
375,0,-30.01476850,-51.12403170,0
375,486,-30.13123010,-51.19665070,153
375,445,-30.18306610,-51.17170000,147
375,2486,-30.04037120,-51.19685420,-153
375,2445,-30.03870950,-51.16821390,-147
375,950,-30.03400470,-51.15028340,89
375,2950,-30.03468690,-51.18691380,-89
375,0,-30.01476850,-51.12403170,0
376,0,-30.01476850,-51.12403170,0
376,450,-30.14864560,-51.15025790,160
376,2450,-30.05370670,-51.18991020,-160
376,492,-30.02833620,-51.14594950,104
376,2492,-30.04275850,-51.16771400,-104
376,594,-30.03442530,-51.16975640,135
376,2594,-30.04767650,-51.18359720,-135
376,0,-30.01476850,-51.12403170,0
377,0,-30.01476850,-51.12403170,0
377,746,-30.10968030,-51.10539170,14
377,548,-30.15778930,-51.16879850,54
377,2746,-30.02358250,-51.20464080,-14
377,2548,-30.03780030,-51.18212260,-54
377,701,-30.03995690,-51.18036100,11
377,2701,-30.03683720,-51.18528300,-11
377,0,-30.01476850,-51.12403170,0
378,0,-30.01476850,-51.12403170,0
378,725,-30.04542510,-51.15376890,10
378,2725,-30.02376890,-51.22165640,-10
378,577,-30.17764910,-51.19016250,32
378,811,-30.12324750,-51.10835380,67
378,2577,-30.05075100,-51.16453450,-32
378,2811,-30.05052190,-51.16040340,-67
378,0,-30.01476850,-51.12403170,0
379,0,-30.01476850,-51.12403170,0
379,1207,-30.04950020,-51.16088520,38
379,659,-30.04704500,-51.18630530,63
379,3207,-30.03190850,-51.18611100,-38
379,2659,-30.03258400,-51.18553330,-63
379,744,-30.01493600,-51.13674170,53
379,789,-30.02471720,-51.17397400,160
379,2789,-30.04220260,-51.19153140,-160
379,1725,-30.03566780,-51.20602230,169
379,2744,-30.01728490,-51.21402920,-53
379,3725,-30.01282880,-51.19910880,-169
379,0,-30.01476850,-51.12403170,0
380,0,-30.01476850,-51.12403170,0
380,819,-30.18376140,-51.18145030,37
380,2819,-30.05186800,-51.17071340,-37
380,846,-30.02072650,-51.16374280,73
380,2846,-30.04084900,-51.18389140,-73
380,1170,-30.03541580,-51.18101280,35
380,3170,-30.03426470,-51.17700680,-35
380,0,-30.01476850,-51.12403170,0
381,0,-30.01476850,-51.12403170,0
381,868,-30.16185480,-51.18118320,156
381,844,-30.15862880,-51.18167840,30
381,2844,-30.04470840,-51.18044890,-30
381,854,-30.03332660,-51.17533690,136
381,2868,-30.03639810,-51.20323020,-156
381,2854,-30.02632420,-51.21872380,-136
381,0,-30.01476850,-51.12403170,0
382,0,-30.01476850,-51.12403170,0
382,95,-30.02021690,-51.14459570,72
382,2095,-30.03176060,-51.16235290,-72
382,858,-30.02349870,-51.16132690,37
382,1002,-30.03172300,-51.16437440,139
382,1241,-30.04947960,-51.17349250,108
382,3002,-30.04070010,-51.18099120,-139
382,2858,-30.04278630,-51.18160600,-37
382,3241,-30.02816340,-51.22483310,-108
382,0,-30.01476850,-51.12403170,0
383,0,-30.01476850,-51.12403170,0
383,832,-30.02614700,-51.14754170,44
383,2832,-30.10788590,-51.12983140,-44
383,876,-30.11275220,-51.11195410,88
383,968,-30.15633820,-51.13686580,85
383,2876,-30.04108130,-51.18938100,-88
383,2968,-30.03143660,-51.21485740,-85
383,0,-30.01476850,-51.12403170,0
384,0,-30.01476850,-51.12403170,0
384,944,-30.18148780,-51.18625590,33
384,1548,-30.07126210,-51.20887890,179
384,3548,-30.04830330,-51.17696700,-179
384,1287,-30.04042300,-51.16378360,77
384,3287,-30.03266390,-51.18092900,-77
384,2944,-30.04733110,-51.20104920,-33
384,0,-30.01476850,-51.12403170,0
385,0,-30.01476850,-51.12403170,0
385,999,-30.11519040,-51.10163310,35
385,978,-30.16013240,-51.17630950,139
385,2999,-30.04788220,-51.19461220,-35
385,2978,-30.03225470,-51.21619480,-139
385,1564,-30.03746320,-51.17025040,105
385,3564,-30.02434810,-51.22132390,-105
385,0,-30.01476850,-51.12403170,0
386,0,-30.01476850,-51.12403170,0
386,466,-30.04314460,-51.15303300,82
386,998,-30.14323990,-51.10183540,70
386,2998,-30.05093500,-51.16471540,-70
386,1053,-30.04133130,-51.17968930,155
386,3053,-30.03755150,-51.20675030,-155
386,1852,-30.04443830,-51.20515620,90
386,3852,-30.04276950,-51.19664150,-90
386,2466,-30.03162120,-51.16891080,-82
386,0,-30.01476850,-51.12403170,0
387,0,-30.01476850,-51.12403170,0
387,1078,-30.03154680,-51.17444480,128
387,1006,-30.01889760,-51.16001880,99
387,3006,-30.02967710,-51.21464980,-99
387,3078,-30.05018020,-51.20303170,-128
387,1062,-30.11718530,-51.11170800,107
387,3062,-30.04878970,-51.19935510,-107
387,0,-30.01476850,-51.12403170,0
388,0,-30.01476850,-51.12403170,0
388,1436,-30.15179770,-51.14773020,71
388,1404,-30.18871210,-51.16054700,86
388,1084,-30.15778180,-51.17371530,106
388,3436,-30.03862590,-51.20960760,-71
388,3084,-30.04490430,-51.19961400,-106
388,3404,-30.05261070,-51.19408330,-86
388,0,-30.01476850,-51.12403170,0
389,0,-30.01476850,-51.12403170,0
389,1176,-30.11195170,-51.11178140,86
389,1164,-30.11754090,-51.10442320,149
389,3176,-30.04597810,-51.16026830,-86
389,1682,-30.04080770,-51.18375340,27
389,3164,-30.02769930,-51.20934640,-149
389,1866,-30.02493220,-51.19600000,78
389,3682,-30.03290370,-51.20593100,-27
389,3866,-30.04831610,-51.20631250,-78
389,0,-30.01476850,-51.12403170,0
390,0,-30.01476850,-51.12403170,0
390,1922,-30.03086860,-51.11424400,145
390,1175,-30.03685040,-51.14401120,133
390,3175,-30.04105640,-51.17474750,-133
390,3922,-30.05509390,-51.18045910,-145
390,1406,-30.08585440,-51.19312550,111
390,3406,-30.04143190,-51.21388730,-111
390,0,-30.01476850,-51.12403170,0
391,0,-30.01476850,-51.12403170,0
391,1192,-30.15446460,-51.18036590,89
391,1270,-30.04757370,-51.18608480,36
391,3270,-30.05375130,-51.20656130,-36
391,3192,-30.04446810,-51.18401570,-89
391,1579,-30.03366220,-51.10998670,177
391,3579,-30.05578360,-51.16838180,-177
391,0,-30.01476850,-51.12403170,0
392,0,-30.01476850,-51.12403170,0
392,1275,-30.15859670,-51.17645370,166
392,1388,-30.14471360,-51.17749240,117
392,3388,-30.04173630,-51.18983650,-117
392,3275,-30.02051380,-51.20497130,-166
392,1276,-30.01786260,-51.16354710,162
392,3276,-30.05890910,-51.18549920,-162
392,0,-30.01476850,-51.12403170,0
393,0,-30.01476850,-51.12403170,0
393,1329,-30.10928760,-51.24419790,158
393,1422,-30.10242860,-51.24459290,67
393,3329,-30.04856010,-51.19998540,-158
393,1768,-30.04710540,-51.19012220,30
393,3768,-30.05161220,-51.18297930,-30
393,3422,-30.04061860,-51.18312440,-67
393,871,-30.03779000,-51.18073980,153
393,2871,-30.06751830,-51.17274550,-153
393,0,-30.01476850,-51.12403170,0
394,0,-30.01476850,-51.12403170,0
394,141,-30.04931670,-51.17307530,104
394,2141,-30.08243220,-51.19317270,-104
394,1498,-30.15430160,-51.22177230,31
