m,id,lat,lon,dem
186,4115,-30.00440650,-51.12978100,-44
186,1703,-29.98551680,-51.12729950,28
186,4203,-29.98964350,-51.13569610,-28
186,4159,-29.98903360,-51.13786430,-76
186,117,-29.99281130,-51.13777710,141
186,2617,-30.12304910,-51.22162800,-141
186,0,-30.10663690,-51.15344630,0
187,0,-30.10663690,-51.15344630,0
187,1829,-30.11710700,-51.22612030,104
187,4329,-30.02170740,-51.14620220,-104
187,1685,-30.10191100,-51.24857250,169
187,1855,-30.00053590,-51.15513180,99
187,4355,-29.98905370,-51.13620120,-99
187,4185,-29.99195550,-51.14783830,-169
187,1662,-29.99338150,-51.14569190,169
187,4162,-30.02264680,-51.13637680,-169
187,403,-30.01720670,-51.12876120,79
187,1798,-30.00503730,-51.09339430,14
187,1935,-30.00762240,-51.12298860,117
187,2903,-30.04777660,-51.19956960,-79
187,4298,-30.08855120,-51.12191440,-14
187,4435,-30.10275400,-51.14369230,-117
187,0,-30.10663690,-51.15344630,0
188,0,-30.10663690,-51.15344630,0
188,1707,-30.10789980,-51.23609590,155
188,2145,-30.04698140,-51.21130500,31
188,1883,-30.02635800,-51.25329640,56
188,1673,-30.00010350,-51.12798510,21
188,4207,-29.99169510,-51.13388140,-155
188,4383,-30.01595240,-51.14211000,-56
188,4645,-30.02858680,-51.14539040,-31
188,2185,-30.13616170,-51.21951520,160
188,4173,-30.16389270,-51.22813600,-21
188,4685,-30.07380000,-51.17021720,-160
188,0,-30.10663690,-51.15344630,0
189,0,-30.10663690,-51.15344630,0
189,1786,-29.99549320,-51.10616830,36
189,1803,-29.99055070,-51.13639820,132
189,4303,-29.99827060,-51.13569750,-132
189,1748,-30.08835900,-51.21705130,66
189,2097,-30.07378200,-51.18774750,166
189,4286,-30.01800020,-51.13411010,-36
189,4248,-30.02332050,-51.13343340,-66
189,4597,-30.02952310,-51.13361540,-166
189,2372,-30.07195790,-51.15623690,99
189,2199,-30.06706270,-51.16271630,132
189,4872,-30.00394880,-51.18115640,-99
189,2262,-30.02465450,-51.21464820,128
189,4762,-30.07331410,-51.22377140,-128
189,635,-30.07824910,-51.22330170,83
189,4699,-30.06497710,-51.20071200,-132
189,3135,-30.02897830,-51.11687720,-83
189,0,-30.10663690,-51.15344630,0
190,0,-30.10663690,-51.15344630,0
190,1877,-30.11599250,-51.25912420,138
190,2103,-30.03992770,-51.15882010,29
190,4603,-29.99510920,-51.13534160,-29
190,4377,-29.99089670,-51.13752710,-138
190,1911,-29.99778740,-51.15635360,75
190,2040,-30.07869870,-51.23554600,70
190,1750,-29.99096530,-51.12883790,58
190,4411,-29.98875240,-51.13605520,-75
190,159,-29.98879180,-51.13638800,167
190,4540,-30.02138820,-51.13623050,-70
190,4250,-30.11051520,-51.10299750,-58
190,2659,-30.14814280,-51.20138120,-167
190,2075,-30.14099830,-51.22256160,121
190,4575,-30.03928430,-51.15574930,-121
190,0,-30.10663690,-51.15344630,0
191,0,-30.10663690,-51.15344630,0
191,2437,-30.15478380,-51.21252280,46
191,1941,-30.10762820,-51.22564360,139
191,693,-30.08858220,-51.22668940,23
191,3193,-30.14512160,-51.21875450,-23
191,4937,-30.03606200,-51.14321250,-46
191,4441,-30.02369060,-51.12743660,-139
191,604,-29.99619590,-51.13338060,96
191,3104,-30.09837550,-51.20052100,-96
191,0,-30.10663690,-51.15344630,0
192,0,-30.10663690,-51.15344630,0
192,1949,-30.08638750,-51.21698160,76
192,641,-30.07821560,-51.23641720,63
192,1467,-30.07655700,-51.24290660,80
192,2457,-30.05463190,-51.21722870,56
192,3141,-30.03954410,-51.20430690,-63
192,3967,-30.01620430,-51.19470000,-80
192,2188,-30.01053510,-51.19125510,165
192,4449,-29.99596880,-51.13392300,-76
192,652,-29.99447870,-51.13574720,78
192,4957,-30.01262880,-51.12478640,-56
192,4688,-30.02122790,-51.12585560,-165
192,936,-30.09466020,-51.23156960,35
192,3152,-30.11253730,-51.20077530,-78
192,3436,-30.09249010,-51.17884350,-35
192,0,-30.10663690,-51.15344630,0
193,0,-30.10663690,-51.15344630,0
193,2134,-30.04528800,-51.18756070,127
193,2244,-30.11774360,-51.15854710,102
193,459,-29.98077170,-51.12055920,24
193,4634,-30.01430050,-51.12856730,-127
193,4744,-30.02332040,-51.12711470,-102
193,935,-30.10226050,-51.21120160,116
193,2959,-30.11800200,-51.21409510,-24
193,2428,-30.12596340,-51.23723270,177
193,3435,-30.09282900,-51.17710630,-116
193,4928,-30.10919590,-51.10887540,-177
193,0,-30.10663690,-51.15344630,0
194,0,-30.10663690,-51.15344630,0
194,1311,-30.08020030,-51.22244540,43
194,3811,-30.07660260,-51.22633400,-43
194,917,-30.07443350,-51.22964140,58
194,716,-30.08248870,-51.22599630,135
194,3216,-30.13127750,-51.20624100,-135
194,2197,-30.04062070,-51.19044020,174
194,1362,-29.99358930,-51.13678750,45
194,4697,-30.02382590,-51.12649770,-174
194,3417,-30.05184970,-51.15252310,-58
194,3862,-30.15898210,-51.22381550,-45
194,0,-30.10663690,-51.15344630,0
195,0,-30.10663690,-51.15344630,0
195,2304,-30.15862880,-51.18167840,110
195,1198,-30.11056790,-51.23207850,139
195,3698,-30.09811060,-51.17737090,-139
195,2357,-29.98612820,-51.20224770,158
195,4857,-30.02246190,-51.12651110,-158
195,4804,-30.04741430,-51.13613250,-110
195,2395,-30.04756920,-51.16256110,104
195,4895,-30.03823470,-51.18391080,-104
195,1176,-30.04847760,-51.15493600,74
195,3676,-30.06741650,-51.14575170,-74
195,0,-30.10663690,-51.15344630,0
196,0,-30.10663690,-51.15344630,0
196,2472,-30.14672610,-51.14257480,117
196,2455,-30.03407030,-51.19013330,154
196,4972,-30.01792410,-51.13353460,-117
196,1231,-30.02224350,-51.13158980,27
196,4955,-30.03096140,-51.13969260,-154
196,1590,-30.11243740,-51.23460950,165
196,108,-30.11247260,-51.23125510,83
196,3731,-30.15428380,-51.22306810,-27
196,216,-30.10494260,-51.21739080,37
196,4090,-30.12284070,-51.20804390,-165
196,184,-30.10684840,-51.22061920,49
196,2608,-30.06804410,-51.15312890,-83
196,2684,-30.01139700,-51.17292910,-49
196,2716,-30.05281290,-51.14965520,-37
196,0,-30.10663690,-51.15344630,0
197,0,-30.10663690,-51.15344630,0
197,424,-29.98764180,-51.11431580,42
197,575,-30.00007730,-51.13788660,67
197,103,-30.00605940,-51.15542170,56
197,3075,-30.12271420,-51.21677570,-67
197,2603,-30.14751640,-51.20949910,-56
197,2924,-30.12611410,-51.20081760,-42
197,2278,-30.09171070,-51.18117440,61
197,4778,-30.00984440,-51.20933060,-61
197,2305,-29.99776100,-51.19533900,88
197,2300,-29.98606830,-51.19992870,132
197,4800,-30.03012430,-51.16622460,-132
197,2282,-30.03973390,-51.15018270,92
197,4805,-30.04968210,-51.15052340,-88
197,2389,-30.09221610,-51.23195820,164
197,2297,-30.08894540,-51.23542760,21
197,4782,-30.08581740,-51.23499040,-92
197,4889,-30.08233080,-51.22779010,-164
197,4797,-30.07134940,-51.22177400,-21
197,0,-30.10663690,-51.15344630,0
198,0,-30.10663690,-51.15344630,0
198,1157,-30.00548710,-51.15105890,155
198,904,-29.98748360,-51.13686670,21
198,705,-29.98463550,-51.12781530,34
198,179,-29.97966740,-51.12603680,82
198,3205,-30.15784950,-51.22070040,-34
198,3404,-30.13940230,-51.22684820,-21
198,1613,-30.10814820,-51.21551990,17
198,4113,-30.10947330,-51.10413970,-17
198,2679,-30.11690490,-51.21509190,-82
198,3657,-30.11301030,-51.20235940,-155
198,0,-30.10663690,-51.15344630,0
199,0,-30.10663690,-51.15344630,0
199,1424,-30.00920560,-51.13958380,17
199,672,-29.99381390,-51.13735080,127
199,821,-29.99380420,-51.12556750,75
199,1010,-30.00311220,-51.11341600,53
199,3924,-30.11639580,-51.20985990,-17
199,3510,-30.11364030,-51.20448340,-53
199,3321,-30.12183400,-51.20079590,-75
199,3172,-30.12204960,-51.20211810,-127
199,2124,-30.17898870,-51.17351760,148
199,156,-30.09792790,-51.23158060,25
199,2656,-30.05715520,-51.22788800,-25
199,2221,-30.05403340,-51.20555620,102
199,4721,-30.02062210,-51.16102300,-102
199,4624,-30.03198780,-51.15763730,-148
199,0,-30.10663690,-51.15344630,0
200,0,-30.10663690,-51.15344630,0
200,1448,-30.01235210,-51.13826300,171
200,1038,-30.01037000,-51.15043750,48
200,3948,-29.99255230,-51.15519930,-171
200,1167,-29.98842710,-51.13520360,36
200,1356,-29.99386090,-51.13685680,92
200,1519,-30.00483290,-51.12969880,45
200,3856,-30.13823670,-51.22777920,-92
200,3667,-30.15460260,-51.21936540,-36
200,740,-30.08672360,-51.23212850,26
200,1268,-30.09173380,-51.21265090,50
200,3538,-30.12742310,-51.20531200,-48
200,4019,-30.12896450,-51.20328620,-45
200,3768,-30.13099300,-51.17062150,-50
200,3240,-30.09985670,-51.17226970,-26
200,0,-30.10663690,-51.15344630,0
201,0,-30.10663690,-51.15344630,0
201,1595,-30.01213390,-51.11739600,143
201,1035,-30.01181620,-51.11291090,26
201,3535,-30.03246070,-51.10861710,-26
201,4095,-30.04180750,-51.12595020,-143
201,1792,-29.99723340,-51.10472430,63
201,1848,-30.01252530,-51.12820840,163
201,4348,-30.01749150,-51.11635550,-163
201,1536,-30.00310210,-51.13259700,52
201,1367,-29.99661740,-51.14735350,45
201,4292,-30.08590820,-51.18394080,-63
201,3867,-30.13966100,-51.20158860,-45
201,4036,-30.13100110,-51.19830930,-52
201,0,-30.10663690,-51.15344630,0
202,0,-30.10663690,-51.15344630,0
202,277,-29.99093440,-51.12810900,126
202,187,-29.99932870,-51.13298970,66
202,2777,-29.97780240,-51.19548480,-126
202,2687,-30.00368610,-51.16757240,-66
202,1369,-29.99320210,-51.14686010,162
202,1425,-30.08901310,-51.22675430,32
202,1618,-30.10166330,-51.23032610,106
202,4118,-30.13940590,-51.22551870,-106
202,3925,-30.15790190,-51.21948750,-32
202,27,-30.11458430,-51.21526310,101
202,3869,-30.10199960,-51.19296830,-162
202,2527,-30.00344960,-51.15121350,-101
202,326,-30.01441000,-51.14916290,155
202,2826,-30.01335800,-51.15966980,-155
202,2391,-30.02169990,-51.14891880,164
202,4891,-30.03563350,-51.11852900,-164
202,0,-30.10663690,-51.15344630,0
203,0,-30.10663690,-51.15344630,0
203,1472,-29.99812660,-51.12948290,58
203,1495,-30.00038080,-51.12893530,136
203,1603,-29.98520080,-51.13603060,102
203,3995,-30.12815230,-51.21743990,-136
203,3972,-30.12952720,-51.20666730,-58
203,4103,-30.09993350,-51.18764660,-102
203,2298,-30.09007860,-51.17955050,23
203,1604,-30.08771640,-51.20466450,157
203,2383,-30.08594440,-51.23591690,80
203,4798,-30.07827490,-51.23544360,-23
203,4883,-30.07169130,-51.21044860,-80
203,2418,-30.04321010,-51.15642080,56
203,4104,-30.02607490,-51.10422890,-157
203,4918,-30.02676060,-51.10415550,-56
203,0,-30.10663690,-51.15344630,0
204,0,-30.10663690,-51.15344630,0
204,1522,-30.07965290,-51.23037050,176
204,1838,-30.07145080,-51.20418560,80
204,4338,-30.15646930,-51.21622660,-80
204,4022,-30.16306800,-51.23241230,-176
204,1502,-30.09906570,-51.22856020,118
204,952,-30.11780090,-51.21259890,57
204,4002,-30.12492860,-51.21904460,-118
204,2411,-30.10294250,-51.13868290,13
204,3452,-30.09450500,-51.13085800,-57
204,2486,-30.07974120,-51.12308950,60
204,4986,-30.01675380,-51.17408090,-60
204,4911,-29.97958750,-51.17542930,-13
204,56,-30.01613790,-51.12550500,10
204,2445,-30.01883550,-51.13501780,151
204,2556,-30.05124340,-51.21272840,-10
204,4945,-30.07159350,-51.15505620,-151
204,0,-30.10663690,-51.15344630,0
205,0,-30.10663690,-51.15344630,0
205,44,-30.02934110,-51.15107340,39
205,2544,-30.03373230,-51.11752430,-39
205,1594,-30.00537760,-51.12860420,125
205,1589,-30.00403090,-51.12872670,10
205,1525,-29.99452640,-51.14526330,138
205,4089,-30.02641180,-51.17849130,-10
205,2025,-30.09894940,-51.24242590,23
205,4094,-30.11631750,-51.21472870,-125
205,4025,-30.14768330,-51.20759090,-138
205,4525,-30.12976750,-51.20346910,-23
205,1992,-30.11204050,-51.20692740,76
205,2380,-30.03926200,-51.17121180,167
205,4492,-30.04492140,-51.12584670,-76
205,4880,-30.17536780,-51.19106380,-167
205,0,-30.10663690,-51.15344630,0
206,0,-30.10663690,-51.15344630,0
206,2116,-30.02762270,-51.10500890,22
206,1616,-30.01196260,-51.11319460,162
206,2161,-30.04370770,-51.14638180,60
206,4661,-30.08268010,-51.17650270,-60
206,1894,-30.08690800,-51.23117170,37
206,4116,-30.13206820,-51.20484430,-162
206,4394,-30.15181890,-51.20378810,-37
206,4616,-30.12796540,-51.10931260,-22
206,0,-30.10663690,-51.15344630,0
207,0,-30.10663690,-51.15344630,0
207,1437,-30.00845660,-51.11680270,134
207,1371,-30.01067480,-51.11869540,31
207,3871,-30.08209560,-51.11741870,-31
207,2394,-30.00715330,-51.14374220,51
207,3937,-30.06895900,-51.19008020,-134
207,1868,-30.09447880,-51.22447110,179
207,1661,-30.10966510,-51.23998880,61
207,4368,-30.13200490,-51.21478760,-179
207,4161,-30.13191400,-51.21352810,-61
207,4894,-30.16423460,-51.23050850,-51
207,813,-30.14106120,-51.22666980,80
207,1188,-30.10920980,-51.20948660,27
207,3313,-30.05041540,-51.15039690,-80
207,3688,-30.02833310,-51.11153800,-27
207,0,-30.10663690,-51.15344630,0
208,0,-30.10663690,-51.15344630,0
208,815,-30.01014040,-51.14067740,74
208,1549,-29.99301120,-51.12163740,176
208,4049,-29.99770320,-51.15548980,-176
208,322,-29.99858280,-51.12795450,41
208,1842,-29.99975340,-51.14617200,160
208,3315,-30.08668450,-51.13131410,-74
208,2822,-30.08116640,-51.11600160,-41
208,1774,-30.08348340,-51.22668810,136
208,4342,-30.13488100,-51.22451640,-160
208,4274,-30.12396730,-51.21140690,-136
208,782,-30.10855220,-51.21683290,79
208,3282,-29.97874680,-51.19842490,-79
208,0,-30.10663690,-51.15344630,0
209,0,-30.10663690,-51.15344630,0
209,1713,-30.07237270,-51.23453610,43
209,138,-30.08057140,-51.22810250,44
209,1759,-30.08997890,-51.21246850,104
209,4259,-30.07479230,-51.17599430,-104
209,4213,-30.07249300,-51.15991930,-43
209,201,-30.01771060,-51.12103840,74
209,186,-29.99840450,-51.12758540,82
209,2686,-30.06945220,-51.18921200,-82
209,2701,-30.02531890,-51.19204060,-74
209,1850,-29.99154300,-51.12200750,160
209,1882,-30.09471080,-51.23442530,85
209,723,-30.10127930,-51.22835250,11
209,4350,-30.12681960,-51.21025940,-160
209,4382,-30.09640030,-51.17661170,-85
209,2638,-30.04159190,-51.16323780,-44
209,3223,-30.08906640,-51.12102990,-11
209,0,-30.10663690,-51.15344630,0
210,0,-30.10663690,-51.15344630,0
210,1756,-30.01913690,-51.12728460,58
210,495,-29.98400610,-51.13048740,55
210,1866,-29.99072570,-51.10813820,155
210,2995,-30.00794560,-51.14924290,-55
210,4256,-30.00472760,-51.19731510,-58
210,2487,-29.97940580,-51.19191530,104
210,4366,-30.07943230,-51.16136010,-155
210,1872,-30.10839240,-51.23549140,180
210,4372,-30.13690230,-51.21183060,-180
210,4987,-30.09466580,-51.17805790,-104
210,0,-30.10663690,-51.15344630,0
211,0,-30.10663690,-51.15344630,0
211,2309,-29.99493090,-51.11125620,81
211,4809,-30.02528530,-51.10398410,-81
211,925,-30.00724080,-51.12103380,103
211,3425,-30.01524170,-51.16550750,-103
211,1994,-30.04602210,-51.15142580,148
211,2493,-30.03647000,-51.16141900,137
211,203,-30.07301370,-51.22294030,14
211,4494,-30.13706650,-51.20815480,-148
211,4993,-30.13640980,-51.19797960,-137
211,1164,-30.10183710,-51.22959150,50
211,1050,-30.09940080,-51.22759040,13
211,2703,-30.04062330,-51.17121290,-14
211,3664,-30.01642970,-51.17722610,-50
211,2215,-30.01357100,-51.17620720,141
211,4715,-30.02977830,-51.19989200,-141
211,3550,-30.02158640,-51.15299830,-13
211,0,-30.10663690,-51.15344630,0
212,0,-30.10663690,-51.15344630,0
212,2014,-30.06535000,-51.16946300,165
212,4514,-30.13250860,-51.20102410,-165
212,9,-30.07381860,-51.24087940,35
212,454,-30.00298070,-51.13203060,156
212,1698,-29.99333010,-51.14703810,66
212,2509,-30.08046950,-51.16624830,-35
212,4198,-30.10626780,-51.14099230,-66
212,2954,-30.10557950,-51.13910490,-156
212,0,-30.10663690,-51.15344630,0
213,0,-30.10663690,-51.15344630,0
213,2306,-29.98719950,-51.12717700,12
213,891,-30.00134390,-51.12800630,91
213,647,-30.00814110,-51.13177230,82
213,3147,-30.00093960,-51.15665520,-82
213,4806,-30.09244430,-51.17618700,-12
213,2088,-30.01326160,-51.20055420,157
213,3391,-30.08063750,-51.12554630,-91
213,885,-30.09343720,-51.23500180,76
213,4588,-30.11221290,-51.20389190,-157
213,2348,-30.17935900,-51.18905430,126
213,4848,-30.02955240,-51.16883050,-126
213,3385,-30.10056740,-51.13582180,-76
213,0,-30.10663690,-51.15344630,0
214,0,-30.10663690,-51.15344630,0
214,2136,-30.02017410,-51.10833460,180
214,2290,-30.03290370,-51.20593100,34
214,2192,-30.08588230,-51.23516760,39
214,4636,-30.15437640,-51.21881490,-180
214,4692,-30.12668690,-51.21397940,-39
214,4790,-30.12845050,-51.19464360,-34
214,2311,-30.15273830,-51.16230980,162
214,141,-30.11087590,-51.21194420,104
214,4811,-30.01316010,-51.20233810,-162
214,364,-30.01668090,-51.25973230,165
214,2864,-30.02162480,-51.25846530,-165
214,2171,-30.02818770,-51.21858970,100
214,2641,-30.07413890,-51.21477720,-104
214,2368,-30.07210590,-51.20973100,176
214,4868,-30.03048840,-51.11347090,-176
214,4671,-30.04414600,-51.10714500,-100
214,0,-30.10663690,-51.15344630,0
215,0,-30.10663690,-51.15344630,0
215,158,-30.06812780,-51.21374980,89
215,2658,-30.02512390,-51.21205140,-89
215,795,-30.01750930,-51.25879690,108
215,2194,-29.99331160,-51.10087330,161
215,3295,-30.08146790,-51.16591790,-108
215,4694,-30.12245910,-51.20939370,-161
215,1365,-30.00711080,-51.13294850,19
215,1559,-30.00884270,-51.13364280,43
215,4059,-30.10114140,-51.12404580,-43
215,3865,-30.12737520,-51.10929460,-19
215,0,-30.10663690,-51.15344630,0
216,0,-30.10663690,-51.15344630,0
216,45,-30.09890600,-51.22788880,110
216,2545,-30.00869870,-51.20209150,-110
216,651,-29.99498950,-51.14525440,68
216,303,-30.01245670,-51.13569490,171
216,1509,-30.00571960,-51.15633850,25
216,4009,-30.08050350,-51.16543010,-25
216,3151,-30.08306380,-51.11522140,-68
216,2803,-30.10156440,-51.13920150,-171
216,0,-30.10663690,-51.15344630,0
217,0,-30.10663690,-51.15344630,0
217,1131,-30.12812890,-51.20697270,90
217,376,-30.09888270,-51.22388370,122
217,1908,-30.08834290,-51.23798880,41
217,4408,-30.09144640,-51.13241890,-41
217,3631,-30.12250070,-51.10993770,-90
217,2876,-30.11332670,-51.15404380,-122
217,0,-30.10663690,-51.15344630,0
218,0,-30.10663690,-51.15344630,0
218,1635,-30.11715400,-51.23001260,87
218,398,-30.09939280,-51.22809700,173
218,4135,-30.01368110,-51.21161530,-87
218,1190,-30.01584540,-51.26077500,69
218,3690,-30.07862820,-51.16009940,-69
218,2898,-30.10059440,-51.14245650,-173
218,0,-30.10663690,-51.15344630,0
219,0,-30.10663690,-51.15344630,0
219,2446,-30.01938620,-51.15630340,10
219,1547,-29.99441430,-51.13705200,44
219,1339,-30.10701040,-51.22650050,55
219,488,-30.09366340,-51.23030480,176
219,4946,-30.12284180,-51.10967170,-10
219,3839,-30.12214680,-51.09797080,-55
219,4047,-30.11960570,-51.10361850,-44
219,2988,-30.08808270,-51.12550060,-176
219,0,-30.10663690,-51.15344630,0
220,0,-30.10663690,-51.15344630,0
220,188,-30.10864960,-51.21874450,64
220,231,-30.10924430,-51.22805590,101
220,339,-30.09067580,-51.21149600,131
220,2839,-30.03031270,-51.18520390,-131
220,2688,-29.97970510,-51.19945820,-64
220,2731,-30.00539930,-51.16657680,-101
220,513,-30.00238150,-51.13766330,163
220,1482,-29.99510530,-51.14750880,136
220,3013,-30.12073140,-51.09749270,-163
220,3982,-30.11157880,-51.10059180,-136
220,0,-30.10663690,-51.15344630,0
221,0,-30.10663690,-51.15344630,0
221,1085,-30.11077830,-51.23469990,140
221,1550,-30.09530100,-51.22791280,153
221,4050,-30.18918080,-51.18919170,-153
221,3585,-30.08701880,-51.23691010,-140
221,526,-30.08701480,-51.23062150,180
221,67,-30.01240700,-51.14257060,39
221,2567,-30.00104910,-51.15964310,-39
221,1468,-29.99475570,-51.13808250,116
221,3968,-30.10808090,-51.14178530,-116
221,3026,-30.10600930,-51.15423440,-180
221,0,-30.10663690,-51.15344630,0
222,0,-30.10663690,-51.15344630,0
222,365,-30.10796160,-51.21599500,78
222,2865,-30.01053230,-51.15613410,-78
222,848,-30.08506160,-51.23170850,174
222,1999,-29.98151100,-51.19485090,16
222,1632,-30.09315930,-51.23586530,105
222,3348,-30.11804170,-51.11119740,-174
222,4132,-30.11166840,-51.10554140,-105
222,4499,-30.09956530,-51.14099350,-16
222,0,-30.10663690,-51.15344630,0
223,0,-30.10663690,-51.15344630,0
223,425,-30.12311880,-51.22094560,127
223,598,-30.08847840,-51.21813860,58
223,3098,-30.06533730,-51.18655840,-58
223,2108,-30.04553530,-51.17871160,39
223,2925,-30.02878910,-51.15464660,-127
223,1770,-30.00517930,-51.16029800,58
223,1123,-29.99892900,-51.13213920,178
223,4608,-30.10959650,-51.11872050,-39
223,4270,-30.11975030,-51.10177480,-58
223,3623,-30.12702090,-51.10945360,-178
223,0,-30.10663690,-51.15344630,0
224,0,-30.10663690,-51.15344630,0
224,2238,-30.07503120,-51.13156080,92
224,1147,-30.02052230,-51.25739190,97
224,4738,-30.04073450,-51.22273670,-92
224,1154,-30.09243580,-51.23073620,159
224,3654,-30.09447500,-51.13022020,-159
224,3647,-30.09878330,-51.14072440,-97
224,0,-30.10663690,-51.15344630,0
225,0,-30.10663690,-51.15344630,0
225,1933,-30.11061240,-51.23392780,38
225,1308,-30.10060310,-51.24411670,118
225,1156,-30.01624900,-51.25858520,138
225,3808,-30.11734490,-51.09764090,-118
225,4433,-30.11538590,-51.11055470,-38
225,3656,-30.10284620,-51.14227700,-138
225,0,-30.10663690,-51.15344630,0
226,0,-30.10663690,-51.15344630,0
226,389,-30.11100970,-51.23076910,67
226,264,-30.10369950,-51.24111970,11
226,71,-30.09840260,-51.22752770,132
226,2764,-30.07381420,-51.17075640,-11
226,2889,-29.99641750,-51.19934970,-67
226,2571,-29.99803130,-51.15843120,-132
226,239,-30.00406430,-51.14294790,92
226,2739,-30.00559030,-51.15348440,-92
226,73,-29.98395730,-51.12966120,154
226,1668,-29.99521660,-51.13265040,115
226,2573,-29.99769340,-51.15534520,-154
226,1312,-30.00037720,-51.13724150,166
226,3812,-30.08888650,-51.12520310,-166
226,4168,-30.12035480,-51.10154940,-115
226,0,-30.10663690,-51.15344630,0
227,0,-30.10663690,-51.15344630,0
227,1500,-30.01473220,-51.13874280,171
227,46,-29.99579340,-51.13548470,100
227,2546,-30.04785370,-51.15861330,-100
227,1585,-30.08587060,-51.21451220,111
227,4085,-30.09822600,-51.13432500,-111
227,4000,-30.10986510,-51.14170690,-171
227,0,-30.10663690,-51.15344630,0
228,0,-30.10663690,-51.15344630,0
228,1565,-30.01926330,-51.12721680,171
228,1682,-30.01100640,-51.11965950,95
228,4182,-30.12473070,-51.10517980,-95
228,1988,-30.11967660,-51.10255180,77
228,4065,-30.09909080,-51.13485540,-171
228,4488,-30.11319670,-51.15522460,-77
228,0,-30.10663690,-51.15344630,0
229,0,-30.10663690,-51.15344630,0
229,902,-30.12127540,-51.21601940,70
229,1733,-30.07837020,-51.23590910,51
229,2041,-30.02368370,-51.18276210,74
229,3402,-30.01089900,-51.14932520,-70
229,1619,-30.02120700,-51.12873990,153
229,4541,-30.12107950,-51.10944820,-74
229,4233,-30.09920210,-51.13891380,-51
229,4119,-30.10944130,-51.13974140,-153
229,0,-30.10663690,-51.15344630,0
230,0,-30.10663690,-51.15344630,0
230,300,-29.98086200,-51.12151440,157
230,481,-29.99355930,-51.13654850,63
230,2981,-30.01346320,-51.19612100,-63
230,80,-30.01375310,-51.26079630,79
230,2800,-30.03576150,-51.20146970,-157
230,2085,-30.04354080,-51.20070120,56
230,2580,-30.04707040,-51.20416690,-79
230,4585,-29.97959750,-51.19439260,-56
230,1862,-30.07258220,-51.23421460,123
230,1656,-30.10602740,-51.22712260,175
230,4156,-30.12442090,-51.10966370,-175
230,4362,-30.11847630,-51.10378840,-123
230,0,-30.10663690,-51.15344630,0
231,0,-30.10663690,-51.15344630,0
231,2151,-30.15876000,-51.22575910,45
231,1903,-30.02273180,-51.13413020,103
231,1683,-30.01877600,-51.12956820,142
231,4651,-30.11015070,-51.11172690,-45
231,4403,-30.12047090,-51.09950790,-103
231,4183,-30.11157680,-51.14711220,-142
231,0,-30.10663690,-51.15344630,0
232,0,-30.10663690,-51.15344630,0
232,2089,-30.00084990,-51.09409640,161
232,4589,-30.03472350,-51.11027810,-161
232,1889,-30.01673500,-51.14919190,104
232,1724,-30.08893150,-51.23887700,163
232,2235,-30.08182920,-51.22215070,21
232,4224,-30.11991360,-51.10649670,-163
232,4735,-30.11418640,-51.14090710,-21
232,4389,-30.10879800,-51.14161740,-104
232,0,-30.10663690,-51.15344630,0
233,0,-30.10663690,-51.15344630,0
233,482,-30.02298920,-51.13373690,74
233,2982,-29.98894270,-51.20184150,-74
233,1956,-30.01256870,-51.13954550,102
233,1961,-30.06821060,-51.21394070,136
233,4461,-30.08918200,-51.12479770,-136
233,4456,-30.09155530,-51.12817040,-102
233,1225,-30.00270350,-51.10983520,18
233,1924,-30.00176340,-51.10286020,162
233,4424,-30.09464080,-51.13095470,-162
233,1745,-30.08296920,-51.22652970,71
233,1692,-30.09903420,-51.23265080,90
233,4245,-30.18641450,-51.19229680,-71
233,3725,-30.21161420,-51.17938040,-18
233,4192,-30.16042870,-51.17372830,-90
233,0,-30.10663690,-51.15344630,0
234,0,-30.10663690,-51.15344630,0
234,680,-30.10911120,-51.23076420,89
234,556,-30.08452460,-51.22729440,174
234,3056,-30.04321140,-51.14943120,-174
234,3180,-30.01240070,-51.15021080,-89
234,21,-30.00619430,-51.14362190,76
234,786,-30.00375750,-51.14257130,89
234,3286,-30.00418900,-51.15254490,-89
234,1975,-29.99636060,-51.12795270,131
234,2323,-29.98336030,-51.13553980,93
234,4475,-30.07921070,-51.16005050,-131
234,2521,-30.06760930,-51.16870950,-76
234,2234,-30.03856560,-51.19004270,154
234,4734,-30.08643520,-51.13100110,-154
234,4823,-30.09593580,-51.13705800,-93
234,0,-30.10663690,-51.15344630,0
235,0,-30.10663690,-51.15344630,0
235,1279,-30.00320090,-51.11135040,19
235,276,-30.00819600,-51.13097700,61
235,3779,-30.01428360,-51.14915230,-19
235,40,-29.99999830,-51.13654850,135
235,13,-29.99139560,-51.13227730,29
235,2513,-29.98861300,-51.19502060,-29
235,2017,-30.02388960,-51.17787830,40
235,2776,-30.04664830,-51.18862020,-61
235,2540,-30.06457630,-51.18714460,-135
235,2051,-30.07771810,-51.20441360,51
235,4551,-30.12252240,-51.10266730,-51
235,4517,-30.12646660,-51.10765130,-40
235,0,-30.10663690,-51.15344630,0
236,0,-30.10663690,-51.15344630,0
236,712,-30.10328620,-51.22751620,155
236,3212,-30.05022880,-51.15842000,-155
236,2106,-30.00845600,-51.10167100,140
236,2082,-29.98550770,-51.13642390,121
236,2251,-29.99002900,-51.19615640,27
236,4606,-30.09434470,-51.13142540,-140
236,4751,-30.09743430,-51.13297800,-27
