m,id,lat,lon,dem
131,390,-29.98106970,-51.19609960,146
131,442,-29.98120790,-51.12763690,33
131,1174,-29.98886900,-51.10996060,-121
131,1192,-30.00076170,-51.10165640,-33
131,1140,-30.00010590,-51.09770540,-146
131,444,-30.04425750,-51.12482370,149
131,1194,-30.02206770,-51.12221080,-149
131,606,-30.03606200,-51.14321250,79
131,1356,-30.07847960,-51.19722090,-79
131,0,-30.10600930,-51.15423440,0
132,0,-30.10600930,-51.15423440,0
132,546,-30.16342280,-51.14780820,55
132,465,-30.11728120,-51.10977780,102
132,434,-30.11727870,-51.11092720,54
132,1184,-30.02496430,-51.13692790,-54
132,1215,-30.02789580,-51.14006380,-102
132,403,-30.05205770,-51.19132620,154
132,1296,-30.00132150,-51.09142960,-55
132,1153,-30.02246190,-51.12651110,-154
132,0,-30.10600930,-51.15423440,0
133,0,-30.10600930,-51.15423440,0
133,530,-30.12611410,-51.20081760,47
133,521,-30.02188120,-51.20767590,84
133,423,-30.01512990,-51.19482600,159
133,1271,-30.00632500,-51.11286670,-84
133,1173,-30.01326760,-51.11266570,-159
133,464,-30.01933560,-51.10158680,180
133,1214,-29.98426730,-51.11958580,-180
133,1280,-30.02488630,-51.14452680,-47
133,65,-30.04667930,-51.15753530,99
133,815,-30.06652460,-51.20435310,-99
133,0,-30.10600930,-51.15423440,0
134,0,-30.10600930,-51.15423440,0
134,517,-30.11962110,-51.25842480,156
134,555,-30.07605810,-51.22455440,67
134,496,-30.08430650,-51.11649350,32
134,1246,-30.00873670,-51.11067230,-32
134,1267,-30.01661690,-51.12857760,-156
134,1305,-30.02663630,-51.14185150,-67
134,63,-30.03773400,-51.15535500,16
134,813,-30.08052710,-51.22156620,-16
134,0,-30.10600930,-51.15423440,0
135,0,-30.10600930,-51.15423440,0
135,596,-30.16257680,-51.14144230,87
135,511,-30.08711790,-51.12825300,94
135,557,-30.06718220,-51.19132940,69
135,1307,-30.02418390,-51.14479640,-69
135,1346,-29.99493790,-51.11139660,-87
135,1261,-29.99672820,-51.10869180,-94
135,0,-30.10600930,-51.15423440,0
136,0,-30.10600930,-51.15423440,0
136,437,-30.07942490,-51.21161940,104
136,1187,-30.04968420,-51.19837710,-104
136,551,-30.05432930,-51.16847750,148
136,552,-30.05727360,-51.15283020,146
136,1301,-30.02379600,-51.12601770,-148
136,545,-30.02579720,-51.14830360,133
136,1302,-30.01818720,-51.11188720,-146
136,1295,-30.01423840,-51.09932080,-133
136,563,-30.00090320,-51.09955640,139
136,1313,-30.00632950,-51.10522790,-139
136,628,-30.00727180,-51.10615820,81
136,1378,-30.02794380,-51.14537540,-81
136,0,-30.10600930,-51.15423440,0
137,0,-30.10600930,-51.15423440,0
137,581,-30.02902730,-51.19615380,47
137,599,-30.04575530,-51.22537230,73
137,571,-30.03700850,-51.23019520,87
137,1331,-29.98488430,-51.11226920,-47
137,658,-29.98807940,-51.12675190,97
137,1321,-29.99132810,-51.12267650,-87
137,1408,-29.99318800,-51.12077630,-97
137,1349,-30.01599270,-51.12885210,-73
137,265,-30.02165320,-51.08891950,120
137,1015,-30.06677190,-51.19476290,-120
137,0,-30.10600930,-51.15423440,0
138,0,-30.10600930,-51.15423440,0
138,670,-30.16184800,-51.13683650,24
138,614,-29.98688920,-51.19705260,139
138,603,-29.99625490,-51.13553050,114
138,1420,-30.01510660,-51.12002980,-24
138,1364,-30.00704900,-51.13588370,-139
138,1353,-30.02171110,-51.13371990,-114
138,292,-30.04632350,-51.12776260,83
138,1042,-30.06711510,-51.19774620,-83
138,0,-30.10600930,-51.15423440,0
139,0,-30.10600930,-51.15423440,0
139,103,-30.08994660,-51.19219070,138
139,619,-30.07183040,-51.21786880,124
139,853,-30.07920810,-51.21782930,-138
139,644,-30.10714510,-51.21937280,106
139,18,-29.99350420,-51.10099890,61
139,1369,-30.01072970,-51.13139150,-124
139,1394,-30.00953530,-51.13545160,-106
139,381,-30.06049070,-51.19889510,136
139,1131,-30.06998020,-51.18891000,-136
139,768,-30.07166260,-51.19537120,-61
139,0,-30.10600930,-51.15423440,0
140,0,-30.10600930,-51.15423440,0
140,649,-30.11157880,-51.10059180,138
140,673,-30.00431500,-51.17800610,112
140,1423,-30.01495570,-51.12857740,-112
140,1399,-30.02330560,-51.12080880,-138
140,38,-30.03863260,-51.11000680,130
140,788,-30.07361610,-51.18827050,-130
140,676,-30.09735880,-51.23411040,71
140,1426,-30.02333550,-51.13392530,-71
140,0,-30.10600930,-51.15423440,0
141,0,-30.10600930,-51.15423440,0
141,702,-30.14835780,-51.12502840,157
141,710,-30.03929350,-51.12482350,134
141,1460,-29.99331930,-51.10209920,-134
141,268,-30.02587670,-51.22529360,27
141,735,-30.03906130,-51.18161810,115
141,1452,-30.01622850,-51.13790960,-157
141,1485,-30.01535150,-51.13196230,-115
141,1018,-30.08705980,-51.19204230,-27
141,0,-30.10600930,-51.15423440,0
142,0,-30.10600930,-51.15423440,0
142,503,-30.11509730,-51.22041050,63
142,1253,-30.08885030,-51.20224510,-63
142,624,-30.08616370,-51.22673960,123
142,100,-30.08552420,-51.23715660,149
142,1374,-30.04463930,-51.20351880,-123
142,21,-29.99351040,-51.13499120,123
142,850,-30.05146080,-51.19410380,-149
142,771,-30.06917490,-51.18435110,-123
142,57,-30.07663090,-51.22788550,12
142,807,-30.06610320,-51.20693360,-12
142,0,-30.10600930,-51.15423440,0
143,0,-30.10600930,-51.15423440,0
143,62,-30.15681740,-51.14021800,106
143,75,-29.98569540,-51.19320200,166
143,99,-30.02786140,-51.22636790,27
143,825,-30.05337560,-51.20576390,-166
143,849,-30.07211400,-51.17258920,-27
143,812,-30.10047760,-51.18874810,-106
143,0,-30.10600930,-51.15423440,0
144,0,-30.10600930,-51.15423440,0
144,76,-30.08715250,-51.12518590,35
144,81,-29.97675740,-51.18789500,141
144,147,-29.97280050,-51.18010710,117
144,897,-30.07069400,-51.20374020,-117
144,84,-30.07071280,-51.22077370,93
144,234,-30.07912970,-51.22499930,17
144,984,-30.07084370,-51.21761220,-17
144,826,-30.08876680,-51.19314900,-35
144,834,-30.15578630,-51.14847020,-93
144,831,-30.14673790,-51.15927170,-141
144,0,-30.10600930,-51.15423440,0
145,0,-30.10600930,-51.15423440,0
145,101,-30.16036340,-51.12738370,17
145,257,-30.15737080,-51.17706940,10
145,87,-30.16483810,-51.22942080,106
145,148,-30.11215940,-51.23463510,75
145,837,-30.08495130,-51.20853510,-106
145,898,-30.07061490,-51.17996590,-75
145,851,-30.07895230,-51.17038330,-17
145,1007,-30.09957500,-51.19041370,-10
145,0,-30.10600930,-51.15423440,0
146,0,-30.10600930,-51.15423440,0
146,180,-30.10339520,-51.13988030,25
146,240,-30.06381170,-51.15136550,64
146,990,-30.04642430,-51.20586360,-64
146,458,-30.04824010,-51.18915320,13
146,224,-30.03275030,-51.10996000,34
146,974,-30.14751830,-51.15042230,-34
146,930,-30.14765710,-51.15788520,-25
146,1208,-30.09422710,-51.17490560,-13
146,0,-30.10600930,-51.15423440,0
147,0,-30.10600930,-51.15423440,0
147,287,-30.09048360,-51.23083300,31
147,305,-30.08584400,-51.23517710,120
147,1037,-30.05830490,-51.20449340,-31
147,272,-29.98691840,-51.19603480,36
147,354,-30.01326710,-51.18442940,20
147,414,-30.01206820,-51.16666400,83
147,1164,-30.07634630,-51.17349910,-83
147,1022,-30.07866000,-51.17341170,-36
147,1055,-30.07787880,-51.18956680,-120
147,1104,-30.08175850,-51.19352880,-20
147,0,-30.10600930,-51.15423440,0
148,0,-30.10600930,-51.15423440,0
148,273,-30.11713920,-51.22966640,135
148,1023,-30.14722950,-51.15504570,-135
148,295,-30.18769340,-51.16458040,154
148,1045,-30.07868770,-51.17273450,-154
148,397,-29.98908070,-51.13630230,13
148,1147,-30.08720700,-51.19300980,-13
148,0,-30.10600930,-51.15423440,0
149,0,-30.10600930,-51.15423440,0
149,595,-30.04444050,-51.15420890,168
149,448,-30.03232190,-51.16716450,38
149,348,-30.04770140,-51.18892990,55
149,1345,-30.07654180,-51.16829980,-168
149,1198,-30.06506730,-51.18013570,-38
149,338,-30.08650600,-51.21520380,144
149,1088,-30.08698480,-51.19282650,-144
149,1098,-30.09859450,-51.17361990,-55
149,0,-30.10600930,-51.15423440,0
150,0,-30.10600930,-51.15423440,0
150,491,-30.07555920,-51.16639410,108
150,489,-30.05145500,-51.21320960,108
150,593,-30.14287090,-51.20989320,14
150,1239,-30.09638110,-51.20256320,-108
150,1343,-30.05186860,-51.19502980,-14
150,1241,-30.09466580,-51.17805790,-108
150,0,-30.10600930,-51.15423440,0
151,0,-30.10600930,-51.15423440,0
151,473,-30.11368110,-51.22938110,105
151,1223,-30.07600760,-51.23027210,-105
151,510,-30.15840210,-51.18795120,48
151,1260,-30.15610440,-51.15034820,-48
151,608,-30.14305140,-51.20708680,119
151,1358,-30.06263430,-51.20485190,-119
151,0,-30.10600930,-51.15423440,0
152,0,-30.10600930,-51.15423440,0
152,672,-30.03772050,-51.10662100,85
152,654,-30.01506720,-51.14850960,19
152,617,-29.97461590,-51.17746750,99
152,336,-30.04011250,-51.19094280,26
152,1086,-30.07185140,-51.21865430,-26
152,1404,-30.06972720,-51.20680010,-19
152,1422,-30.10400750,-51.17050630,-85
152,1367,-30.11365500,-51.15572580,-99
152,0,-30.10600930,-51.15423440,0
153,0,-30.10600930,-51.15423440,0
153,340,-30.04866300,-51.13611320,81
153,701,-30.03176180,-51.11451000,81
153,1451,-30.07962160,-51.16671480,-81
153,35,-30.03869360,-51.20281530,88
153,1090,-30.02876900,-51.21339650,-81
153,785,-30.01867440,-51.25697620,-88
153,666,-30.03720080,-51.12414200,162
153,1416,-30.06748880,-51.17787580,-162
153,0,-30.10600930,-51.15423440,0
154,0,-30.10600930,-51.15423440,0
154,58,-30.09954670,-51.22493810,172
154,808,-30.07354270,-51.22997070,-172
154,738,-30.06792980,-51.16539670,170
154,675,-30.07598630,-51.17638380,74
154,1425,-30.08359490,-51.17241110,-74
154,159,-30.11601420,-51.09887800,102
154,1488,-30.09091370,-51.18001730,-170
154,909,-30.09629090,-51.24667810,-102
154,0,-30.10600930,-51.15423440,0
155,0,-30.10600930,-51.15423440,0
155,122,-30.16147890,-51.13462600,145
155,736,-30.16038220,-51.13876350,122
155,872,-30.08544140,-51.22254120,-145
155,36,-30.07889680,-51.23685850,77
155,786,-30.03004690,-51.25288650,-77
155,1486,-30.08153480,-51.16604610,-122
155,0,-30.10600930,-51.15423440,0
156,0,-30.10600930,-51.15423440,0
156,478,-30.05046720,-51.14885440,115
156,1228,-30.04634050,-51.12995530,-115
156,699,-30.05684930,-51.15215370,160
156,1449,-30.04716080,-51.12907510,-160
156,41,-30.07319310,-51.17138710,149
156,791,-30.03120460,-51.22439520,-149
156,46,-30.09220920,-51.24281550,93
156,796,-30.10481090,-51.25565790,-93
156,51,-30.12871960,-51.20691380,174
156,801,-30.08229560,-51.21716360,-174
156,0,-30.10600930,-51.15423440,0
157,0,-30.10600930,-51.15423440,0
157,401,-30.05105830,-51.16021170,11
157,64,-30.05276060,-51.19414040,177
157,1151,-30.04570060,-51.20899740,-11
157,814,-30.02851040,-51.22322270,-177
157,92,-29.97944140,-51.12063380,104
157,106,-30.04062500,-51.15410350,69
157,856,-30.02831360,-51.21445720,-69
157,79,-30.04306460,-51.20146950,66
157,842,-30.08598990,-51.21366280,-104
157,829,-30.09655420,-51.23064100,-66
157,0,-30.10600930,-51.15423440,0
158,0,-30.10600930,-51.15423440,0
158,112,-30.00669830,-51.11646150,71
158,94,-30.00514390,-51.18777730,66
158,844,-30.01992810,-51.25632040,-66
158,116,-30.03594180,-51.23661560,170
158,862,-30.08520920,-51.23038010,-71
158,866,-30.09882660,-51.23185640,-170
158,433,-30.12506360,-51.20732450,39
158,1183,-30.08238010,-51.22757780,-39
158,0,-30.10600930,-51.15423440,0
159,0,-30.10600930,-51.15423440,0
159,136,-30.18201870,-51.16512460,170
159,415,-30.14741600,-51.14974550,11
159,170,-30.18200940,-51.18596920,109
159,1165,-30.05792080,-51.21647750,-11
159,886,-30.04481530,-51.20700960,-170
159,139,-30.02418280,-51.21310610,33
159,920,-30.03694090,-51.22466730,-109
159,889,-30.09087750,-51.23993090,-33
159,0,-30.10600930,-51.15423440,0
160,0,-30.10600930,-51.15423440,0
160,171,-30.03269910,-51.10127110,11
160,187,-29.99934240,-51.10420550,102
160,218,-29.99766450,-51.12616280,29
160,178,-30.01850590,-51.15605180,117
160,921,-30.06911020,-51.22446870,-11
160,968,-30.09252750,-51.24455030,-29
160,928,-30.08705340,-51.23420110,-117
160,937,-30.07671200,-51.21308500,-102
160,197,-30.06828100,-51.20419490,17
160,947,-30.05070490,-51.22046860,-17
160,0,-30.10600930,-51.15423440,0
161,0,-30.10600930,-51.15423440,0
161,191,-30.03891340,-51.10575410,102
161,193,-29.97915390,-51.19760710,31
161,198,-30.02506350,-51.20895300,119
161,943,-30.07166230,-51.22133160,-31
161,948,-30.10068900,-51.25213760,-119
161,941,-30.09347880,-51.24274750,-102
161,0,-30.10600930,-51.15423440,0
162,0,-30.10600930,-51.15423440,0
162,214,-30.02405870,-51.12752990,73
162,212,-30.00828410,-51.12946270,77
162,213,-30.14908290,-51.14440580,111
162,964,-30.08324580,-51.22683960,-73
162,962,-30.08590650,-51.23943360,-77
162,963,-30.03268750,-51.22765090,-111
162,217,-30.03079070,-51.22707980,167
162,967,-30.03203930,-51.21181770,-167
162,0,-30.10600930,-51.15423440,0
163,0,-30.10600930,-51.15423440,0
163,269,-30.05659300,-51.15135450,108
163,254,-30.03857170,-51.12496480,155
163,1004,-30.08407770,-51.22237530,-155
163,255,-30.14699110,-51.15069890,161
163,1019,-30.08698200,-51.21599820,-108
163,1005,-30.06798230,-51.21192550,-161
163,0,-30.10600930,-51.15423440,0
164,0,-30.10600930,-51.15423440,0
164,293,-30.15254300,-51.22066000,12
164,260,-30.14852390,-51.21208420,166
164,1043,-30.08391200,-51.22631600,-12
164,1010,-30.06229100,-51.22895990,-166
164,291,-30.05911580,-51.19386750,41
164,267,-30.00392550,-51.12442770,140
164,1017,-30.05400230,-51.21540720,-140
164,1041,-30.09135420,-51.23255760,-41
164,0,-30.10600930,-51.15423440,0
165,0,-30.10600930,-51.15423440,0
165,296,-30.15728140,-51.14340050,41
165,379,-30.01825330,-51.12391440,43
165,345,-29.99154300,-51.12200750,40
165,306,-29.99111130,-51.12616220,137
165,1046,-30.04634240,-51.20575190,-41
165,1129,-30.04358490,-51.21596860,-43
165,1095,-30.04248070,-51.22273540,-40
165,1056,-30.07639940,-51.24205130,-137
165,566,-30.10114900,-51.25796360,130
165,1316,-30.09621250,-51.22658340,-130
165,0,-30.10600930,-51.15423440,0
166,0,-30.10600930,-51.15423440,0
166,360,-30.02779110,-51.10313210,41
166,367,-30.07167730,-51.15245170,124
166,318,-30.05882340,-51.21991810,71
166,1068,-30.07277780,-51.21968330,-71
166,361,-30.07992740,-51.21645490,94
166,1111,-30.07934040,-51.21793450,-94
166,1117,-30.09334270,-51.22661780,-124
166,1110,-30.09425430,-51.22987960,-41
166,655,-30.09757380,-51.23037100,120
166,525,-30.10347260,-51.24206780,164
166,1275,-30.08240990,-51.22775030,-164
166,1405,-30.08418730,-51.21868490,-120
166,0,-30.10600930,-51.15423440,0
167,0,-30.10600930,-51.15423440,0
167,396,-30.00025160,-51.10262080,82
167,389,-30.04527870,-51.15392270,14
167,393,-30.07710860,-51.16626750,167
167,1139,-30.05034860,-51.20818710,-14
167,1143,-30.08185900,-51.23343040,-167
167,1146,-30.10132340,-51.25579930,-82
167,529,-30.13237050,-51.23402170,172
167,1279,-30.06570650,-51.22513740,-172
167,0,-30.10600930,-51.15423440,0
168,0,-30.10600930,-51.15423440,0
168,430,-30.10610360,-51.13047280,93
168,400,-30.07514380,-51.16512620,80
168,435,-30.04423080,-51.12707710,15
168,1180,-30.05024110,-51.20826570,-93
168,1150,-30.06328240,-51.21110350,-80
168,1185,-30.09171700,-51.23072730,-15
168,457,-30.14655390,-51.14369840,58
168,1207,-30.07430060,-51.21597540,-58
168,0,-30.10600930,-51.15423440,0
169,0,-30.10600930,-51.15423440,0
169,495,-30.04949340,-51.13731280,136
169,578,-30.02693080,-51.09016170,37
169,499,-30.04220220,-51.15176740,47
169,410,-30.08908880,-51.12558230,32
169,1160,-30.02828410,-51.22180600,-32
169,1328,-30.07817070,-51.23797020,-37
169,1249,-30.08296920,-51.22652970,-47
169,1245,-30.08108220,-51.21827020,-136
169,0,-30.10600930,-51.15423440,0
170,0,-30.10600930,-51.15423440,0
170,467,-30.02087530,-51.14370120,102
170,506,-30.01702130,-51.12373690,104
170,1217,-30.03024680,-51.21888670,-102
170,540,-29.99966940,-51.20258020,17
170,498,-30.01443850,-51.19717440,166
170,1256,-30.04462040,-51.22541330,-104
170,1290,-30.06300140,-51.21101800,-17
170,1248,-30.06811930,-51.21703040,-166
170,667,-30.08308540,-51.22667990,121
170,1417,-30.04115840,-51.21052090,-121
170,0,-30.10600930,-51.15423440,0
171,0,-30.10600930,-51.15423440,0
171,504,-30.08186660,-51.19935920,86
171,1254,-30.08230210,-51.20892650,-86
171,560,-30.00722040,-51.17432970,45
171,505,-30.01596500,-51.20234070,138
171,549,-30.15326680,-51.20166290,94
171,1310,-30.09230750,-51.21452410,-45
171,1255,-30.08448530,-51.22473850,-138
171,1299,-30.08378280,-51.21701250,-94
171,0,-30.10600930,-51.15423440,0
172,0,-30.10600930,-51.15423440,0
172,609,-30.05109000,-51.21675250,131
172,512,-30.03330330,-51.22801530,81
172,1262,-30.07008050,-51.23096180,-81
172,1359,-30.07844960,-51.21784580,-131
172,548,-30.09266420,-51.17882070,87
172,518,-30.06687640,-51.21522920,162
172,1298,-30.08922360,-51.21909450,-87
172,574,-30.12769830,-51.20486550,24
172,1268,-30.08619990,-51.23480050,-162
172,1324,-30.07043290,-51.22097410,-24
172,0,-30.10600930,-51.15423440,0
173,0,-30.10600930,-51.15423440,0
173,584,-30.03958010,-51.14040970,17
173,709,-30.01558210,-51.14278100,24
173,532,-29.99264660,-51.10539860,106
173,625,-30.04371310,-51.18309970,45
173,1282,-30.05322660,-51.22543020,-106
173,1459,-30.05969490,-51.22693170,-24
173,1334,-30.07886360,-51.23700660,-17
173,1375,-30.08233080,-51.22779010,-45
173,0,-30.10600930,-51.15423440,0
174,0,-30.10600930,-51.15423440,0
174,598,-30.18171940,-51.17570290,65
174,623,-30.15786790,-51.14014060,34
174,554,-30.15545390,-51.14661170,72
174,1304,-30.07459800,-51.22887910,-72
174,1373,-30.03324350,-51.21052640,-34
174,1348,-30.04100930,-51.20869190,-65
174,627,-30.02275030,-51.12003980,80
174,1377,-30.03500620,-51.23705390,-80
174,0,-30.10600930,-51.15423440,0
175,0,-30.10600930,-51.15423440,0
175,629,-30.02934090,-51.12896700,89
175,652,-30.09539120,-51.23593830,42
175,1402,-30.08219490,-51.23783190,-42
175,1379,-30.07204240,-51.23493170,-89
175,636,-30.05778280,-51.22609620,123
175,635,-30.01193650,-51.13340060,151
175,1386,-30.07620490,-51.22580300,-123
175,1385,-30.07131150,-51.21754700,-151
175,0,-30.10600930,-51.15423440,0
176,0,-30.10600930,-51.15423440,0
176,689,-30.09554250,-51.24323450,34
176,1439,-30.08390490,-51.22776740,-34
176,637,-30.16053140,-51.19660670,175
176,640,-30.07975080,-51.17106450,121
176,1390,-30.04417470,-51.20949830,-121
176,385,-30.02719920,-51.21505770,100
176,1387,-30.06477400,-51.22870950,-175
176,1135,-30.05927250,-51.14328820,-100
176,0,-30.10600930,-51.15423440,0
177,0,-30.10600930,-51.15423440,0
177,124,-30.06447810,-51.18647000,117
177,874,-30.04963890,-51.13517970,-117
177,680,-30.03313730,-51.20314410,168
177,659,-30.00675880,-51.20507020,57
177,645,-30.02451550,-51.19805670,52
177,1430,-30.06181150,-51.20881900,-168
177,1409,-30.05379710,-51.22871020,-57
177,1395,-30.09335580,-51.24450730,-52
177,0,-30.10600930,-51.15423440,0
178,0,-30.10600930,-51.15423440,0
178,688,-30.03684680,-51.12472060,44
178,717,-30.01373950,-51.12968800,95
178,696,-29.99355930,-51.13654850,129
178,1446,-30.02952160,-51.23439120,-129
178,1467,-30.02912120,-51.22246550,-95
178,1438,-30.08045710,-51.21352770,-44
178,0,-30.10600930,-51.15423440,0
179,0,-30.10600930,-51.15423440,0
179,711,-30.13242350,-51.19272610,62
179,237,-30.00565500,-51.17318990,136
179,750,-29.99710850,-51.19521950,28
179,1461,-30.07329260,-51.23420230,-62
179,1500,-30.07819250,-51.23628340,-28
179,987,-30.05902060,-51.14260030,-136
179,0,-30.10600930,-51.15423440,0
180,0,-30.10600930,-51.15423440,0
180,441,-30.01031530,-51.17708350,137
180,1191,-30.04773230,-51.12903850,-137
180,388,-30.03021720,-51.16554390,39
180,1138,-30.04553920,-51.12965960,-39
180,0,-30.10600930,-51.15423440,0
181,0,-30.10600930,-51.15423440,0
181,748,-30.17837390,-51.17413270,172
181,1498,-30.05873050,-51.14026470,-172
181,0,-30.10600930,-51.15423440,0
